date,Last Price,Max Price,Min Price,Avg Price,Quantity,SMA_20,EMA_10,WMA_30,MACD,HMA_50,RSI,STOCH_K,STOCH_D,CCI,MOMENTUM,WILLIAMS_R
2023-03-29,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.9783763914963,1236.0,2.89087904768121,1239.4305882352942,,100.0,100.0,-35.08771929824561,0.0,-0.0
2023-03-30,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.9823079566788,1236.0,2.682812150486825,1239.0070588235296,,100.0,100.0,-35.08771929824561,0.0,-0.0
2023-03-31,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.985524691828,1236.0,2.4892234173519228,1238.6117647058823,,100.0,100.0,-35.08771929824561,0.0,-0.0
2023-04-03,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.988156566041,1236.0,2.3091841145553644,1238.244705882353,,100.0,100.0,-35.08771929824561,0.0,-0.0
2023-04-04,1236.0,0.0,0.0,1236.0,0.0,1236.0,1235.9903099176697,1236.0,2.1418121922556566,1237.9058823529413,,100.0,100.0,-35.08771929824561,0.0,-0.0
2023-04-05,1237.0,1237.0,1237.0,1237.0,56.0,1236.05,1236.1738899326388,1236.0645161290322,2.0660443079211745,1237.62395173454,100.0,100.0,100.0,333.55793634750586,1.0,-0.0
2023-04-06,1237.0,0.0,0.0,1237.0,0.0,1236.1,1236.324091763068,1236.1268817204302,1.9831373409022035,1237.3934776987717,100.0,100.0,100.0,-36.895617148076624,1.0,-0.0
2023-04-07,1237.0,0.0,0.0,1237.0,0.0,1236.15,1236.4469841697828,1236.1870967741936,1.8955818842246117,1237.2092156862745,100.0,100.0,100.0,-36.903932975449756,1.0,-0.0
2023-04-10,1237.0,0.0,0.0,1237.0,0.0,1236.2,1236.5475325025495,1236.2451612903226,1.8053822314518584,1237.0661129067012,100.0,100.0,100.0,-36.9122491764001,1.0,-0.0
2023-04-11,1237.0,0.0,0.0,1237.0,0.0,1236.25,1236.6297993202677,1236.3010752688172,1.7141388313427797,1236.9593083387201,100.0,100.0,100.0,-36.92056575095279,1.0,-0.0
2023-04-12,1237.0,0.0,0.0,1237.0,0.0,1236.3,1236.6971085347645,1236.3548387096773,1.623117491298899,1236.8841327300154,100.0,100.0,100.0,-36.928882699132906,1.0,-0.0
2023-04-13,1237.0,0.0,0.0,1237.0,0.0,1236.35,1236.7521797102618,1236.4064516129033,1.5333074101670263,1236.8361085972851,100.0,100.0,100.0,-36.937200020965776,1.0,-0.0
2023-04-18,1237.0,0.0,0.0,1237.0,0.0,1236.4,1236.7972379447597,1236.4559139784947,1.44546979776851,1236.8109502262444,100.0,100.0,100.0,-36.94551771647648,1.0,-0.0
2023-04-19,1237.0,0.0,0.0,1237.0,0.0,1236.45,1236.8341037729851,1236.5032258064516,1.3601785652881517,1236.808657616893,100.0,100.0,100.0,-36.95383578569022,1.0,-0.0
2023-04-20,1237.0,0.0,0.0,1237.0,0.0,1236.5,1236.8642667233514,1236.5483870967741,1.277854339666419,1236.8292307692307,100.0,100.0,100.0,-36.96215422863218,1.0,-0.0
2023-04-24,1251.0,1251.0,1251.0,1251.0,7.0,1237.25,1239.4344000463784,1237.494623655914,2.3156019766900044,1237.2668174962294,100.0,100.0,100.0,336.45005454262105,15.0,-0.0
2023-04-25,1251.0,0.0,0.0,1251.0,0.0,1238.0,1241.5372364015823,1238.4086021505377,3.1022634931423454,1238.0392587804351,100.0,100.0,100.0,-35.0080171031534,15.0,-0.0
2023-04-26,1251.0,0.0,0.0,1251.0,0.0,1238.75,1243.2577388740217,1239.2903225806451,3.683240310953579,1239.068088773971,100.0,100.0,100.0,-35.1311011606407,15.0,-0.0
2023-04-27,1251.0,0.0,0.0,1251.0,0.0,1239.5,1244.6654227151087,1240.1397849462367,4.096447329911598,1240.2785347985348,100.0,100.0,100.0,-35.254267504568354,15.0,-0.0
2023-04-28,1251.0,0.0,0.0,1251.0,0.0,1240.25,1245.8171640396342,1240.9569892473119,4.373501862372677,1241.5995173453996,100.0,100.0,100.0,-35.37751621748144,14.0,-0.0
2023-05-02,1250.0,1250.0,1250.0,1250.0,30.0,1240.95,1246.5776796687917,1241.6774193548388,4.460954822422082,1242.9349924585217,93.33333333333333,99.92006394884093,99.97335464961365,223.47815848345698,13.0,-0.07993605115907274
2023-05-03,1250.0,0.0,0.0,1250.0,0.0,1241.65,1247.1999197290113,1242.3677419354838,4.478635006820468,1244.2267032967031,93.33333333333333,99.92006394884093,99.9467092992273,-38.26110626892705,13.0,-0.07993605115907274
2023-05-04,1250.0,0.0,0.0,1250.0,0.0,1242.35,1247.7090252328273,1243.0279569892473,4.4414484275678205,1245.419894419306,93.33333333333333,99.92006394884093,99.92006394884093,-38.34703992585087,13.0,-0.07993605115907274
2023-05-05,1250.0,0.0,0.0,1250.0,0.0,1243.05,1248.125566099586,1243.6580645161291,4.36169884635774,1246.5196186166775,93.33333333333333,99.92006394884093,99.92006394884093,-38.4330303006493,13.0,-0.07993605115907274
2023-05-08,1250.0,0.0,0.0,1250.0,0.0,1243.75,1248.4663722632977,1244.258064516129,4.24951101097804,1247.5307369101488,93.33333333333333,99.92006394884093,99.92006394884093,-38.51907744949316,13.0,-0.07993605115907274
2023-05-09,1250.0,0.0,0.0,1250.0,0.0,1244.4,1248.7452136699708,1244.8279569892472,4.113187082848981,1248.4579185520363,93.33333333333333,99.92006394884093,99.92006394884093,-36.109880372175475,13.0,-0.07993605115907274
2023-05-10,1250.0,0.0,0.0,1250.0,0.0,1245.05,1248.9733566390669,1245.3677419354838,3.9595066595813933,1249.305641025641,93.33333333333333,99.92006394884093,99.92006394884093,-36.2163080491354,13.0,-0.07993605115907274
2023-05-11,1236.0,1236.0,1236.0,1236.0,50.0,1245.0,1246.6145645228728,1244.9741935483871,2.6771700697327105,1249.6769834087481,48.275862068965516,98.8009592326139,99.54702904343192,219.17995037949734,-1.0,-1.1990407673860912
2023-05-12,1236.0,0.0,0.0,1236.0,0.0,1244.95,1244.6846437005322,1244.5806451612902,1.6419813446975695,1249.6480542986426,48.275862068965516,98.8009592326139,99.17399413802292,-40.14130494645989,-1.0,-1.1990407673860912
2023-05-15,1236.0,0.0,0.0,1236.0,0.0,1244.9,1243.1056175731626,1244.1870967741936,0.8122240091890944,1249.2922775263953,0.0,98.88,98.82730615507593,-40.13511245384357,-15.0,-1.1199999999999999
2023-05-16,1236.0,0.0,0.0,1236.0,0.0,1244.85,1241.8136871053148,1243.7935483870967,0.15287311659199077,1248.6803921568628,0.0,98.88,98.85365307753797,-40.128920253539675,-15.0,-1.1199999999999999
2023-05-17,1236.0,0.0,0.0,1236.0,0.0,1244.8,1240.7566530861666,1243.4,-0.3654544843500389,1247.881990950226,0.0,98.88,98.88,-40.1227283455275,-15.0,-1.1199999999999999
2023-05-18,1236.0,0.0,0.0,1236.0,0.0,1244.75,1239.8918070705,1243.0064516129032,-0.7673868841268359,1246.9637621202326,0.0,98.88,98.88,-40.11653672978636,-15.0,-1.1199999999999999
2023-05-19,1236.0,0.0,0.0,1236.0,0.0,1244.7,1239.1842057849544,1242.6129032258063,-1.0735460362695903,1245.9894893341952,0.0,98.88,98.88,-40.110345406295565,-15.0,-1.1199999999999999
2023-05-22,1236.0,0.0,0.0,1236.0,0.0,1244.65,1238.605259278599,1242.2193548387097,-1.3011801749994447,1245.0200517129929,0.0,100.0,99.25333333333333,-40.10415437503444,-14.0,-0.0
2023-05-23,1236.0,1236.0,1236.0,1236.0,16.0,1243.9,1238.1315757733992,1241.8258064516128,-1.4646977460840844,1244.0561085972852,0.0,100.0,99.62666666666667,220.74489133703722,-14.0,-0.0
2023-05-25,1236.0,0.0,0.0,1236.0,0.0,1243.15,1237.744016541872,1241.4344086021506,-1.5761180909955783,1243.0980995475113,0.0,100.0,100.0,-40.01613936819122,-14.0,-0.0
2023-05-26,1236.0,0.0,0.0,1236.0,0.0,1242.4,1237.426922625168,1241.0451612903225,-1.6454517732938712,1242.1462443438916,0.0,100.0,100.0,-39.92281167947868,-14.0,-0.0
2023-05-29,1236.0,0.0,0.0,1236.0,0.0,1241.65,1237.1674821478646,1240.6580645161291,-1.6810214471938707,1241.2005429864253,0.0,100.0,100.0,-39.829550395686596,-14.0,-0.0
2023-05-30,1236.0,0.0,0.0,1236.0,0.0,1240.9,1236.9552126664346,1240.2731182795699,-1.6897324857511649,1240.260995475113,0.0,100.0,100.0,-39.73635544596711,-14.0,-0.0
2023-05-31,1236.0,0.0,0.0,1236.0,0.0,1240.2,1236.7815376361737,1239.8903225806453,-1.6773011628461063,1239.3276018099548,0.0,100.0,100.0,-37.73754841033954,-14.0,-0.0
2023-06-01,1236.0,0.0,0.0,1236.0,0.0,1239.5,1236.639439884142,1239.5096774193548,-1.6484469792271739,1238.4219004524887,,100.0,100.0,-37.62061255421003,0.0,-0.0
2023-06-05,1236.0,0.0,0.0,1236.0,0.0,1238.8,1236.5231780870251,1239.131182795699,-1.6070547045487729,1237.5623529411764,,100.0,100.0,-37.503750375037484,0.0,-0.0
2023-06-06,1236.0,0.0,0.0,1236.0,0.0,1238.1,1236.428054798475,1238.7548387096774,-1.5563108459880368,1236.7643438914026,,100.0,100.0,-37.386961803212316,0.0,-0.0
2023-06-07,1236.0,0.0,0.0,1236.0,0.0,1237.4,1236.3502266532976,1238.3806451612904,-1.4988185255092503,1236.040180995475,,100.0,100.0,-37.270246769212314,0.0,-0.0
2023-06-08,1236.0,0.0,0.0,1236.0,0.0,1236.7,1236.2865490799707,1238.0086021505376,-1.4366941316809516,1235.3990950226246,,100.0,100.0,-37.15360520360295,0.0,-0.0
2023-06-09,1236.0,0.0,0.0,1236.0,0.0,1236.0,1236.2344492472487,1237.6688172043011,-1.3716485908560117,1234.8457013574662,,100.0,100.0,-37.03703703703703,0.0,-0.0
