date,Last Price,Max Price,Min Price,Avg Price,Quantity,SMA_20,EMA_10,WMA_30,MACD,HMA_50,RSI,STOCH_K,STOCH_D,CCI,MOMENTUM,WILLIAMS_R
2020-02-11,13200.0,13250.0,13200.0,13202.82,103.0,13002.45,13037.405569475783,12966.855913978494,234.80283672710357,13416.109646627883,54.40917107583774,88.88888888888889,89.84468339307047,144.3119883612352,100.0,-11.11111111111111
2020-02-12,13250.0,13250.0,13220.0,13247.02,161.0,13014.95,13076.059102298368,12996.92688172043,236.1144095889831,13415.869767291533,58.81834215167549,100.0,96.29629629629629,138.6854068647888,200.0,-0.0
2020-02-13,13250.0,13250.0,13153.0,13192.13,127.0,13037.5,13107.684720062301,13023.451612903225,234.4512326620934,13415.152150398619,60.416666666666664,100.0,96.29629629629629,122.17982520784457,230.0,-0.0
2020-02-14,13299.0,13299.0,13200.0,13212.04,51.0,13062.4,13142.46931641461,13050.01935483871,234.3851968058425,13415.05628959276,59.310986964618245,100.0,100.0,147.52869524478737,200.0,-0.0
2020-02-17,13300.0,13300.0,13203.0,13276.51,284.0,13074.9,13171.11125888468,13073.643010752688,231.7421750175472,13414.988435681966,59.310986964618245,100.0,100.0,128.60850341225768,200.0,-0.0
2020-02-18,13261.0,13300.0,13250.0,13279.82,271.0,13085.45,13187.454666360194,13091.952688172043,223.91938387267146,13414.172762335704,57.232704402515715,92.2,97.39999999999998,114.35537642434171,161.0,-7.8
2020-02-19,13300.0,13300.0,13251.0,13298.85,773.0,13095.45,13207.917454294704,13110.066666666668,218.34973971218278,13413.8194634777,78.51335656213705,100.0,97.39999999999998,106.93450742982903,491.0,-0.0
2020-02-20,13350.0,13350.0,13330.0,13343.68,38.0,13110.45,13233.75064442294,13129.148387096775,215.4863462563917,13415.371926308984,77.4390243902439,100.0,97.39999999999998,120.99393268044562,450.0,-0.0
2020-02-21,13400.0,13400.0,13300.0,13366.09,463.0,13129.45,13263.977799982404,13149.627956989247,214.77586595619505,13419.623376427497,78.73563218390805,100.0,100.0,115.63545801229753,500.0,-0.0
2020-02-24,13330.0,13390.0,13202.0,13347.93,288.0,13141.0,13275.98183634924,13164.655913978495,206.18758804628487,13423.700661495368,69.67895362663495,87.20292504570384,95.73430834856792,78.97744294162642,331.0,-12.79707495429616
2020-02-25,13000.0,13250.0,12948.0,13123.02,227.0,13136.0,13225.803320649376,13158.443010752688,170.78437785423193,13417.965781081662,57.17073170731707,20.0,69.06764168190126,-27.571050029952474,147.0,-80.0
2020-02-26,12550.0,12700.0,12500.0,12600.92,2745.0,13108.5,13102.929989622216,13123.412903225806,105.20312339773227,13391.233675931911,33.05722891566265,5.555555555555555,37.586160200419776,-193.05889748758986,-450.0,-94.44444444444444
2020-02-27,12400.0,12400.0,12010.0,12297.39,744.0,13088.05,12975.12453696363,13079.67311827957,40.65709072215395,13343.370633484165,27.240896358543424,28.05755395683453,17.871036504130007,-250.43788762489248,-650.0,-71.94244604316546
2020-02-28,12799.0,12900.0,12400.0,12514.9,4370.0,13083.0,12943.101893879335,13062.533333333333,21.452568361261,13290.470562378798,39.16861826697893,56.76258992805755,30.12523314681586,-106.6481721953338,-370.0,-43.23741007194244
2020-03-02,13000.0,13002.0,12840.0,12989.68,639.0,13088.0,12953.447004083091,13058.36559139785,22.19600447895209,13240.738972204266,44.67518636847711,71.22302158273382,52.01438848920861,-35.506765586987115,-200.0,-28.776978417266186
2020-03-03,12998.0,13000.0,12997.0,12998.84,575.0,13087.95,12961.547548795255,13054.176344086021,22.36597859419453,13195.698982977807,43.114754098360656,71.07913669064749,66.35491606714628,-21.337783595781183,-252.0,-28.92086330935252
2020-03-04,12997.0,12997.0,12911.0,12966.32,137.0,13095.15,12967.993449014299,13050.03440860215,22.164494170587204,13156.987800043094,43.091206990715456,71.00719424460432,71.1031175059952,-33.25895145202396,-253.0,-28.992805755395683
2020-03-05,13026.0,13200.0,12997.0,13033.43,1183.0,13096.45,12978.540094648062,13047.984946236558,24.067439489179378,13126.686815341523,42.4627277747101,73.09352517985612,71.72661870503595,-1.55173299378962,-273.0,-26.906474820143885
2020-03-06,13000.0,13100.0,12650.0,13086.3,4657.0,13093.95,12982.441895621141,13044.309677419355,23.210004174809,13103.259047619047,41.830065359477125,71.22302158273382,71.7745803357314,-48.76216706832384,-300.0,-28.776978417266186
2020-03-09,12100.0,12400.0,11900.0,12180.87,689.0,13040.5,12821.997914599115,12982.612903225807,-49.52114889684526,13058.597948717948,28.47608453837597,13.333333333333334,52.5499600319744,-222.87721058572657,-1161.0,-86.66666666666667
2020-03-10,12700.0,12700.0,12001.0,12620.47,336.0,13015.5,12799.816475581094,12961.774193548386,-58.076654592337945,13011.971523378583,40.79189686924494,53.333333333333336,45.96322941646681,-119.37836029259093,-600.0,-46.666666666666664
2020-03-11,12100.0,12401.0,12001.0,12200.61,350.0,12958.0,12672.577116384531,12903.086021505376,-111.98109176581784,12946.768319327732,33.58718487394958,13.333333333333334,26.666666666666647,-155.2688806287639,-1250.0,-86.66666666666667
2020-03-12,10981.0,11000.0,10981.0,10982.8,1253.0,12844.55,12365.017640678252,12774.354838709678,-242.20273238018672,12835.335522516702,25.199917982366216,0.0,22.222222222222204,-275.900154627789,-2419.0,-100.0
2020-03-13,10899.0,11301.0,10850.0,10994.44,2887.0,12724.55,12098.468978736752,12644.264516129033,-348.0093997289914,12685.890370609783,25.138065043976283,2.0416666666666665,5.124999999999981,-211.42218552711697,-2431.0,-97.95833333333334
2020-03-16,9895.0,9895.0,9895.0,9895.0,892.0,12554.3,11697.838255330069,12453.703225806452,-507.0316103329951,12480.375964231847,22.092396189106594,0.0,0.6805555555555366,-257.98800396288965,-3105.0,-100.0
2020-03-17,9401.0,9747.0,9401.0,9451.05,2370.0,12361.3,11280.23129981551,12237.733333333334,-665.2509307739329,12220.718116785176,21.91902978419833,0.0,0.6805555555555366,-223.15134144869114,-3149.0,-100.0
2020-03-18,8979.0,9000.0,8979.0,8981.0,1918.0,12145.25,10861.825608939962,12002.275268817204,-815.2945472929132,11912.872648136177,20.90491580200714,0.0,0.0,-204.27994322524285,-3421.0,-100.0
2020-03-19,8532.0,8671.0,8532.0,8542.68,3277.0,11904.35,10438.22095276906,11746.309677419355,-959.217101006725,11559.977117000646,14.003711827231314,0.0,0.0,-178.3806928626583,-4267.0,-100.0
2020-03-20,8969.0,8969.0,8670.0,8793.03,1463.0,11682.8,10171.089870447411,11528.14623655914,-1026.1852886627676,11194.684815772462,17.296771053058563,9.361610968294773,3.120536989431572,-134.84904610480098,-4031.0,-90.63838903170523
2020-03-23,8490.0,8642.0,8354.0,8405.68,1260.0,11440.8,9865.4371667297,11287.855913978494,-1105.1696489213464,10817.724322344322,16.054216867469876,2.8064382996285597,4.056016422641092,-129.55895481011183,-4508.0,-97.19356170037145
2020-03-24,8750.0,8750.0,8531.0,8671.99,398.0,11228.3,9662.630409142483,11074.402150537635,-1133.7167158028951,10448.290286576168,19.22017683722278,8.171687990094924,6.7799124193394,-106.3721104397051,-4247.0,-91.82831200990508
2020-03-25,9105.0,9105.0,9105.0,9105.0,23.0,11056.05,9561.243062025667,10893.421505376344,-1114.8437144616273,10106.040161603101,22.86505190311418,15.82385166455963,8.933992651427685,-79.2813110810405,-3921.0,-84.17614833544037
2020-03-26,8925.0,10015.0,8800.0,9456.3,2051.0,10882.3,9445.562505293727,10709.741935483871,-1101.7113776334336,9788.914093945268,22.387857433256542,13.138518177634605,12.3780192774297,-65.82252072249906,-4075.0,-86.86148182236539
2020-03-27,9000.0,9739.0,8995.0,9091.31,558.0,10692.35,9364.551140694866,10540.202150537634,-1072.8844883505626,9501.080137901314,26.35032041501374,14.864242982052462,14.608870941415546,-59.27471796267732,-3100.0,-85.13575701794753
2020-03-30,9200.0,9200.0,9000.0,9069.63,1021.0,10502.35,9334.632751477617,10392.810752688172,-1022.1182988742366,9248.127843137256,21.563210919727013,20.904373610081542,16.302378256589517,-57.882600911576915,-3500.0,-79.09562638991846
2020-03-31,9782.0,9782.0,9498.0,9704.5,462.0,10341.55,9415.97225120896,10291.78494623656,-924.2687965907971,9043.506688213747,31.111473272490215,48.45605700712589,28.074891199753278,-30.09033978702949,-2318.0,-51.543942992874115
2020-04-01,9699.0,9700.0,9414.0,9563.53,301.0,10176.65,9467.431841898238,10192.886021505376,-843.6941860087209,8879.852180564532,37.43137254901961,45.639633525619274,38.33335471427555,-29.071104427337875,-1282.0,-54.360366474380726
2020-04-02,9500.0,9500.0,9500.0,9500.0,100.0,10000.35,9473.353325189468,10088.89247311828,-786.8258251708139,8744.48765136824,36.59191105999617,68.99458157736304,54.3634240367027,-29.336760306017954,-1399.0,-31.005418422636964
