date,Last Price,Max Price,Min Price,Avg Price,Quantity,SMA_20,EMA_10,WMA_30,MACD,HMA_50,RSI,STOCH_K,STOCH_D,CCI,MOMENTUM,WILLIAMS_R
2020-06-07,200.0,0.0,0.0,200.0,0.0,203.8,200.7013624101698,204.59354838709677,-2.4159112256274113,203.8277957336781,,100.0,100.0,-44.44444444444445,0.0,-0.0
2020-06-14,200.0,0.0,0.0,200.0,0.0,201.9,200.5738419719571,204.18924731182796,-2.329032438559665,202.62985132514544,,100.0,100.0,-41.66666666666667,0.0,-0.0
2020-06-21,200.0,0.0,0.0,200.0,0.0,200.0,200.4695070679649,203.7720430107527,-2.234423332582793,201.4201206636501,,100.0,100.0,-39.215686274509785,0.0,-0.0
2020-06-28,200.0,0.0,0.0,200.0,0.0,200.0,200.38414214651675,203.30107526881721,-2.134835875392014,200.2633828916182,,100.0,100.0,-37.037037037037045,0.0,-0.0
2020-07-05,200.0,0.0,0.0,200.0,0.0,200.0,200.31429811987735,202.7763440860215,-2.032482900380529,199.2150700280112,,100.0,100.0,-37.037037037037045,0.0,-0.0
2020-07-12,200.0,0.0,0.0,200.0,0.0,200.0,200.25715300717238,202.23440860215055,-1.9291296247973833,198.3188299935359,,100.0,100.0,-37.037037037037045,0.0,-0.0
2020-07-19,200.0,0.0,0.0,200.0,0.0,200.0,200.2103979149592,201.67741935483872,-1.8261704530465295,197.61060762766647,,100.0,100.0,-37.037037037037045,0.0,-0.0
2020-07-26,200.0,0.0,0.0,200.0,0.0,200.0,200.172143748603,201.20645161290324,-1.72469337599901,197.11084895496657,,100.0,100.0,-37.037037037037045,0.0,-0.0
2020-08-02,200.0,0.0,0.0,200.0,0.0,200.0,200.14084488522062,200.81075268817204,-1.6255339181868749,196.8295819866408,,100.0,100.0,-37.037037037037045,0.0,-0.0
2020-08-09,200.0,200.0,0.0,200.0,200.0,200.0,200.1152367242714,200.49032258064517,-1.5293202812322306,196.71134022839905,,100.0,100.0,222.2222222222222,0.0,-0.0
2020-08-16,191.0,191.0,0.0,196.4,300.0,199.55,198.45792095622204,199.66451612903225,-2.1544597932337695,196.4504934281405,0.0,95.5,98.5,152.28047740835464,-9.0,-4.5
2020-08-23,191.0,0.0,0.0,191.0,0.0,199.1,197.101935327818,198.93978494623656,-2.6196892138248984,196.0560331825038,0.0,95.5,97.0,-50.63223886940814,-9.0,-4.5
2020-08-30,191.0,0.0,0.0,191.0,0.0,198.65,195.99249254094198,198.31612903225806,-2.954331190483771,195.5445701357466,0.0,95.5,95.5,-50.01059546514094,-9.0,-4.5
2020-09-06,191.0,0.0,0.0,191.0,0.0,198.2,195.08476662440705,197.79354838709676,-3.1828474834161398,194.93823313940965,0.0,95.5,95.5,-49.39249867934494,-9.0,-4.5
2020-09-13,191.0,0.0,0.0,191.0,0.0,197.75,194.34208178360575,197.29032258064515,-3.325612698865541,194.26549666020256,0.0,95.5,95.5,-48.777918246944765,-9.0,-4.5
2020-09-20,191.0,0.0,0.0,191.0,0.0,197.3,193.73443055022287,196.80645161290323,-3.39956706767785,193.56101271277743,0.0,95.5,95.5,-47.66178083557682,-9.0,-4.5
2020-09-27,191.0,0.0,0.0,191.0,0.0,196.85,193.23726135927325,196.34193548387097,-3.4187670196797626,192.86561085972852,0.0,95.5,95.5,-48.49179075983198,-9.0,-4.5
2020-10-04,191.0,0.0,0.0,191.0,0.0,196.4,192.8304865666781,195.8967741935484,-3.3948494092005888,192.21831070889897,0.0,95.5,95.5,-47.51023517090352,-9.0,-4.5
2020-10-11,191.0,0.0,0.0,191.0,0.0,195.95,192.49767082728206,195.47096774193548,-3.3374227980365276,191.6193363499246,0.0,95.5,95.5,-46.53371320037991,-9.0,-4.5
2020-10-18,191.0,0.0,0.0,191.0,0.0,195.5,192.2253670405035,195.06451612903226,-3.254397130622692,191.06868778280543,0.0,95.5,95.5,-45.562186227147855,-9.0,-4.5
2020-10-25,191.0,0.0,0.0,191.0,0.0,195.05,192.0025730331392,194.67741935483872,-3.1522613840093356,190.56636500754146,0.0,95.5,95.5,-44.59561602418743,-9.0,-4.5
2020-11-01,191.0,0.0,0.0,191.0,0.0,194.6,191.8202870271139,194.30967741935484,-3.0363172932551663,190.11354449472097,0.0,95.5,95.5,-43.63396475355761,-9.0,-4.5
2020-11-08,190.0,190.0,0.0,190.6,300.0,194.1,191.48932574945684,193.8967741935484,-2.9906480792083983,189.68257703081235,0.0,95.0,95.33333333333333,212.2965519575,-10.0,-5.0
2020-11-15,190.0,0.0,0.0,190.0,0.0,193.6,191.2185392495556,193.50537634408602,-2.9207858963602575,189.2834647705236,0.0,99.47643979057592,96.6588132635253,-44.05761899942651,-10.0,-0.5235602094240838
2020-11-22,191.0,191.0,0.0,190.6,382.0,193.15,191.17880484054547,193.2,-2.7529931787856867,188.9539754363284,50.0,100.0,98.1588132635253,162.34467855213393,0.0,-0.0
2020-11-29,191.0,0.0,0.0,191.0,0.0,192.7,191.14629486953717,192.91397849462365,-2.590158506283842,188.6935574229692,50.0,100.0,99.82547993019197,-43.41736694677871,0.0,-0.0
2020-12-06,191.0,0.0,0.0,191.0,0.0,192.25,191.1196958023486,192.647311827957,-2.4330640078133285,188.50123895712133,50.0,100.0,100.0,-42.808035234719085,0.0,-0.0
2020-12-13,191.0,0.0,0.0,191.0,0.0,191.8,191.0979329291943,192.4,-2.2822570473841495,188.36663650075414,50.0,100.0,100.0,-42.202227934875744,0.0,-0.0
2020-12-20,191.0,0.0,0.0,191.0,0.0,191.35,191.08012694206803,192.1720430107527,-2.1380948185876605,188.28146735617324,50.0,100.0,100.0,-41.59991455730002,0.0,-0.0
2020-12-27,191.0,0.0,0.0,191.0,0.0,190.9,191.06555840714657,191.96344086021506,-2.0007814505153476,188.23859728506787,50.0,100.0,100.0,-39.13491246137997,0.0,-0.0
2021-01-03,191.0,0.0,0.0,191.0,0.0,190.9,191.05363869675625,191.7741935483871,-1.8703988236721898,188.2279465632407,50.0,100.0,100.0,-36.92877326317838,0.0,-0.0
2021-01-10,192.0,192.0,0.0,191.33333333333334,50.0,190.95,191.2257043882551,191.66881720430106,-1.6671600268728923,188.26937728937727,66.66666666666666,100.0,100.0,224.9589490968799,1.0,-0.0
2021-01-17,192.0,0.0,0.0,192.0,0.0,191.0,191.36648540857234,191.58064516129033,-1.488928376652666,188.354708037061,66.66666666666666,100.0,100.0,-37.846901413270366,1.0,-0.0
2021-01-24,192.0,192.0,0.0,192.0,892.0,191.05,191.481669879741,191.50967741935483,-1.3323203501080343,188.4772376642965,66.66666666666666,100.0,100.0,168.29852045256743,1.0,-0.0
2021-01-31,210.0,210.0,0.0,195.6,150.0,192.0,194.84863899251536,192.61720430107528,0.2414588199780212,189.1550053867701,95.23809523809524,100.0,100.0,160.13400335008376,19.0,-0.0
2021-02-07,232.0,232.0,0.0,222.0,4276.0,194.05,201.60343190296712,195.1225806451613,3.226710775800683,190.92189829778067,97.67441860465117,100.0,100.0,157.42827099293976,41.0,-0.0
2021-02-14,232.0,232.0,0.0,232.0,714.0,196.1,207.13008064788218,197.55913978494624,5.528811757988819,193.55055375996554,100.0,100.0,100.0,130.41814339672874,42.0,-0.0
2021-02-21,230.0,230.0,0.0,231.6,202.0,198.05,211.28824780281266,199.7978494623656,7.1099015673044335,196.76515406162466,95.45454545454545,99.13793103448276,99.71264367816093,109.57642725598528,40.0,-0.8620689655172413
2021-02-28,236.0,236.0,0.0,233.6,500.0,200.3,215.7812936568467,202.35913978494622,8.746255103750514,200.53887524240463,95.91836734693878,100.0,99.71264367816093,102.28540788081679,45.0,-0.0
2021-03-07,250.0,250.0,0.0,244.8,1340.0,203.25,222.0028766283291,205.7462365591398,11.04543516673533,205.05402283990517,96.82539682539682,100.0,99.71264367816093,104.99999999999999,59.0,-0.0
2021-03-14,250.0,0.0,0.0,250.0,0.0,206.2,227.0932626959056,209.0258064516129,12.720913162900217,210.02493859082094,96.82539682539682,100.0,100.0,-36.423180976790555,59.0,-0.0
2021-03-21,250.0,0.0,0.0,250.0,0.0,209.15,231.25812402392273,212.17849462365592,13.88864192726993,215.1780004309416,96.82539682539682,100.0,100.0,-39.08851884312007,59.0,-0.0
2021-03-28,250.0,0.0,0.0,250.0,0.0,212.15,234.66573783775493,215.20430107526883,14.645254014143347,220.32637793578968,96.82539682539682,100.0,100.0,-35.43353279361728,59.0,-0.0
2021-04-04,250.0,0.0,0.0,250.0,0.0,215.15,237.45378550361767,218.1032258064516,15.071143780051102,225.38295625942686,96.82539682539682,100.0,100.0,-38.09867195481039,59.0,-0.0
2021-04-11,250.0,0.0,0.0,250.0,0.0,218.1,239.73491541205078,220.8752688172043,15.233067171801622,230.26407239819008,96.82539682539682,100.0,100.0,-34.62570104852477,59.0,-0.0
2021-04-18,250.0,0.0,0.0,250.0,0.0,221.05,241.6012944280415,223.5204301075269,15.18633402093036,234.88132730015084,96.7741935483871,100.0,100.0,-37.22741433021808,58.0,-0.0
2021-04-25,250.0,0.0,0.0,250.0,0.0,224.0,243.12833180476122,226.03870967741935,14.976656093371048,239.1747209653092,96.7741935483871,100.0,100.0,-39.946483180428125,58.0,-0.0
2021-05-02,250.0,0.0,0.0,250.0,0.0,226.95,244.37772602207735,228.43010752688173,14.641704371284732,243.14425339366517,96.7741935483871,100.0,100.0,-42.79103115630295,58.0,-0.0
2021-05-09,250.0,0.0,0.0,250.0,0.0,229.9,245.39995765442688,230.69462365591397,14.212420778524404,246.78838612368028,95.45454545454545,100.0,100.0,-45.769949292767556,40.0,-0.0
2021-05-16,250.0,250.0,0.0,250.0,1520.0,232.85,246.23632898998562,232.83225806451614,13.714122570196253,250.1058004740358,90.9090909090909,100.0,100.0,106.2198966284224,18.0,-0.0
2021-05-23,250.0,0.0,0.0,250.0,0.0,235.8,246.9206328099882,234.84301075268817,13.167431693925494,253.09693600517136,90.9090909090909,100.0,100.0,-57.14285714285714,18.0,-0.0
2021-05-30,250.0,0.0,0.0,250.0,0.0,238.7,247.4805177536267,236.7268817204301,12.58905642968,255.7622322775264,100.0,100.0,100.0,-52.401461759331774,20.0,-0.0
2021-06-06,250.0,0.0,0.0,250.0,0.0,241.6,247.93860543478547,238.48387096774192,11.992448385844568,258.1021288515406,100.0,100.0,100.0,-55.55555555555552,14.0,-0.0
2021-06-13,250.0,0.0,0.0,250.0,0.0,244.5,248.31340444664266,240.11182795698926,11.388354352801514,260.11706528765353,,100.0,100.0,-51.282051282051285,0.0,-0.0
2021-06-20,250.0,0.0,0.0,250.0,0.0,246.5,248.62005818361672,241.61075268817206,10.785279490983726,261.80748114630467,,100.0,100.0,-47.61904761904764,0.0,-0.0
2021-06-27,250.0,0.0,0.0,250.0,0.0,247.4,248.8709566956864,242.98279569892472,10.189875773138056,263.1738159879336,,100.0,100.0,-44.444444444444436,0.0,-0.0
2021-07-04,250.0,0.0,0.0,250.0,0.0,248.3,249.07623729647065,244.2279569892473,9.607267438379893,264.21628959276023,,100.0,100.0,-41.666666666666686,0.0,-0.0
2021-07-11,250.0,0.0,0.0,250.0,0.0,249.3,249.24419415165778,245.34623655913978,9.04132338763344,264.9364404223228,,100.0,100.0,-39.21568627450983,0.0,-0.0
